onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0371	0.9679	1	9	5	1	n04335435_10063.JPEG	rep_imagenet	6.0371	7.0050	2	1.4802
16.0125	0.9841	1	9	5	2	n04136333_1993.JPEG	imagenet	16.0125	16.9966	2	2.7357
26.0042	1.0007	1	9	5	3	n03840681_10401.JPEG	imagenet	26.0042	27.0050	1	1.8740
36.0126	0.9841	1	9	5	4	n07871810_13696.JPEG	imagenet	36.0126	36.9967	3	3.2093
46.0044	1.0007	1	9	5	5	COCO_train2014_000000232648.jpg	coco	46.0044	47.0051	3	1.9775
55.9966	1.0001	1	9	5	6	recordingstudio1.jpg	scenes	55.9966	56.9968	3	3.6578
66.0044	1.0008	1	9	5	7	COCO_train2014_000000247121.jpg	coco	66.0044	67.0052	1	1.6337
75.9960	1.0009	1	9	5	8	n04136333_2487.JPEG	rep_imagenet	75.9960	76.9969	2	1.9375
86.0044	1.0009	1	9	5	9	n02114855_10373.JPEG	imagenet	86.0044	87.0053	1	1.5934
95.9961	1.0009	1	9	5	10	n02489166_14224.JPEG	imagenet	95.9961	96.9970	1	1.4892
106.0049	1.0005	1	9	5	11	COCO_train2014_000000556491.jpg	coco	106.0049	107.0054	2	4.1210
115.9965	1.0006	1	9	5	12	n03954731_51515.JPEG	imagenet	115.9965	116.9971	2	4.3609
126.0047	1.0009	1	9	5	13	ballroom1.jpg	scenes	126.0047	127.0055	1	1.3929
135.9969	1.0004	1	9	5	14	attic3.jpg	scenes	135.9969	136.9972	3	2.0166
146.0048	1.0009	1	9	5	15	COCO_train2014_000000388011.jpg	coco	146.0048	147.0056	1	1.5047
155.9968	1.0006	1	9	5	16	n02978881_8333.JPEG	imagenet	155.9968	156.9973	3	2.6724
166.0050	1.0007	1	9	5	17	COCO_train2014_000000492402.jpg	coco	166.0050	167.0057	1	1.7604
175.9970	1.0004	1	9	5	18	n02641379_26845.JPEG	imagenet	175.9970	176.9974	2	1.8962
186.0050	1.0009	1	9	5	19	COCO_train2014_000000122811.jpg	coco	186.0050	187.0059	2	1.3523
195.9971	1.0004	1	9	5	20	forestpath10.jpg	scenes	195.9971	196.9976	2	3.5919
206.0051	1.0008	1	9	5	21	weightroom6.jpg	scenes	206.0051	207.0059	1	1.7519
215.9970	1.0006	1	9	5	22	COCO_train2014_000000495243.jpg	coco	215.9970	216.9976	2	4.7117
226.0068	0.9992	1	9	5	23	n02966193_16898.JPEG	imagenet	226.0068	227.0061	3	2.4397
235.9970	1.0008	1	9	5	24	COCO_train2014_000000356771.jpg	coco	235.9970	236.9978	3	1.5195
246.0071	0.9991	1	9	5	25	n04371774_728.JPEG	imagenet	246.0071	247.0062	3	1.7754
255.9972	1.0007	1	9	5	26	n03529860_9840.JPEG	imagenet	255.9972	256.9979	1	2.2473
266.0072	0.9991	1	9	5	27	COCO_train2014_000000447457.jpg	coco	266.0072	267.0063	3	2.1911
275.9972	1.0008	1	9	5	28	n03000247_27870.JPEG	imagenet	275.9972	276.9980	3	4.7509
286.0063	1.0000	1	9	5	29	COCO_train2014_000000549301.jpg	coco	286.0063	287.0064	1	1.4869
295.9973	1.0008	1	9	5	30	COCO_train2014_000000525668.jpg	coco	295.9973	296.9981	2	2.5588
306.0066	0.9999	1	9	5	31	COCO_train2014_000000001308.jpg	coco	306.0066	307.0065	2	1.4947
315.9973	1.0008	1	9	5	32	COCO_train2014_000000199743.jpg	rep_coco	315.9973	316.9982	2	1.7586
326.0062	1.0004	1	9	5	33	gasstation7.jpg	scenes	326.0062	327.0066	2	4.6703
335.9975	1.0008	1	9	5	34	track.jpg	scenes	335.9975	336.9983	3	2.4222
346.0069	0.9998	1	9	5	35	COCO_train2014_000000273120.jpg	coco	346.0069	347.0067	3	2.3741
355.9976	1.0008	1	9	5	36	COCO_train2014_000000317781.jpg	coco	355.9976	356.9984	1	2.3180
366.0068	1.0000	1	9	5	37	n03180011_6063.JPEG	imagenet	366.0068	367.0068	3	5.1339
