onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0303	0.9675	2	7	2	1	n02951358_2118.JPEG	imagenet	6.0303	6.9977	1	1.4950
16.0056	1.0008	2	7	2	2	COCO_train2014_000000537687.jpg	coco	16.0056	17.0064	1	1.6387
25.9973	1.0008	2	7	2	3	fishmarket1.jpg	scenes	25.9973	26.9981	3	2.2331
36.0061	1.0004	2	7	2	4	COCO_train2014_000000079471.jpg	coco	36.0061	37.0065	2	2.2245
45.9974	1.0008	2	7	2	5	n02089973_11475.JPEG	imagenet	45.9974	46.9982	1	1.7686
56.0058	1.0008	2	7	2	6	COCO_train2014_000000433657.jpg	coco	56.0058	57.0066	2	1.5529
65.9975	1.0008	2	7	2	7	COCO_train2014_000000348668.jpg	coco	65.9975	66.9983	1	1.6569
76.0059	1.0008	2	7	2	8	n03485794_25025.JPEG	imagenet	76.0059	77.0067	2	2.4246
85.9976	1.0009	2	7	2	9	n02834397_15612.JPEG	imagenet	85.9976	86.9984	1	2.2885
96.0060	1.0008	2	7	2	10	n01860187_1133.JPEG	imagenet	96.0060	97.0068	1	1.9444
105.9977	1.0008	2	7	2	11	n02397096_2283.JPEG	imagenet	105.9977	106.9985	1	1.9763
116.0061	1.0008	2	7	2	12	n02510455_1627.JPEG	imagenet	116.0061	117.0069	1	1.7842
125.9978	1.0009	2	7	2	13	COCO_train2014_000000397815.jpg	coco	125.9978	126.9986	2	1.6640
136.0062	1.0009	2	7	2	14	COCO_train2014_000000109971.jpg	coco	136.0062	137.0070	2	1.8319
145.9979	1.0009	2	7	2	15	highway4.jpg	scenes	145.9979	146.9988	1	2.0077
156.0063	1.0009	2	7	2	16	n02105162_456.JPEG	imagenet	156.0063	157.0072	1	1.8157
165.9980	1.0009	2	7	2	17	n04493381_8695.JPEG	imagenet	165.9980	166.9989	1	1.6715
176.0064	1.0008	2	7	2	18	fireplace3.jpg	scenes	176.0064	177.0073	1	1.5115
185.9982	1.0008	2	7	2	19	n04456115_29862.JPEG	imagenet	185.9982	186.9990	2	1.8953
196.0066	1.0008	2	7	2	20	COCO_train2014_000000484528.jpg	coco	196.0066	197.0074	2	1.6152
205.9982	1.0009	2	7	2	21	COCO_train2014_000000131011.jpg	coco	205.9982	206.9991	2	1.7272
216.0067	1.0008	2	7	2	22	n02128757_7622.JPEG	imagenet	216.0067	217.0075	1	2.5669
225.9984	1.0008	2	7	2	23	n04522168_29661.JPEG	rep_imagenet	225.9984	226.9992	2	1.8948
236.0068	1.0008	2	7	2	24	playground10.jpg	rep_scenes	236.0068	237.0076	1	2.0387
245.9985	1.0009	2	7	2	25	COCO_train2014_000000409173.jpg	coco	245.9985	246.9993	2	2.0065
256.0069	1.0008	2	7	2	26	n02790996_9913.JPEG	imagenet	256.0069	257.0077	1	1.6624
265.9986	1.0009	2	7	2	27	n02321529_15237.JPEG	imagenet	265.9986	266.9995	3	2.4623
276.0070	1.0008	2	7	2	28	postoffice1.jpg	scenes	276.0070	277.0078	2	1.9183
285.9987	1.0008	2	7	2	29	COCO_train2014_000000142803.jpg	coco	285.9987	286.9995	2	2.3820
296.0071	1.0008	2	7	2	30	greenmountains5.jpg	scenes	296.0071	297.0079	1	1.7261
305.9988	1.0008	2	7	2	31	COCO_train2014_000000341033.jpg	rep_coco	305.9988	306.9997	2	2.9819
316.0073	1.0008	2	7	2	32	COCO_train2014_000000361469.jpg	coco	316.0073	317.0081	2	2.3897
325.9989	1.0009	2	7	2	33	COCO_train2014_000000076014.jpg	coco	325.9989	326.9998	1	1.7177
336.0074	1.0008	2	7	2	34	conference2.jpg	scenes	336.0074	337.0082	1	2.4615
345.9990	1.0009	2	7	2	35	ticket_counter5.jpg	scenes	345.9990	346.9999	2	2.8453
356.0075	1.0008	2	7	2	36	COCO_train2014_000000484761.jpg	coco	356.0075	357.0083	1	1.9493
365.9992	1.0008	2	7	2	37	COCO_train2014_000000563511.jpg	coco	365.9992	367.0000	1	1.6212
