onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0275	0.9675	4	9	8	1	COCO_train2014_000000558822.jpg	coco	6.0275	6.9950	1	1.2664
16.0028	1.0009	4	9	8	2	COCO_train2014_000000056837.jpg	coco	16.0028	17.0037	2	1.2712
26.0112	0.9848	4	9	8	3	park8.jpg	scenes	26.0112	26.9960	2	1.2573
36.0029	1.0008	4	9	8	4	footballstadium.jpg	scenes	36.0029	37.0037	2	1.2734
46.0113	0.9841	4	9	8	5	factory5.jpg	scenes	46.0113	46.9954	2	1.2576
56.0030	1.0008	4	9	8	6	n01693334_1910.JPEG	imagenet	56.0030	57.0038	1	1.2734
66.0114	0.9841	4	9	8	7	n04370456_6463.JPEG	imagenet	66.0114	66.9955	2	1.3053
76.0031	1.0008	4	9	8	8	n03954731_22664.JPEG	imagenet	76.0031	77.0039	3	1.3691
86.0115	0.9841	4	9	8	9	n04517823_10308.JPEG	imagenet	86.0115	86.9956	2	1.3367
96.0032	1.0008	4	9	8	10	COCO_train2014_000000247893.jpg	coco	96.0032	97.0040	2	1.2728
106.0116	0.9841	4	9	8	11	COCO_train2014_000000385582.jpg	coco	106.0116	106.9957	2	1.3128
116.0033	1.0008	4	9	8	12	swimmingpool3.jpg	scenes	116.0033	117.0041	2	1.3607
126.0123	0.9835	4	9	8	13	COCO_train2014_000000425283.jpg	coco	126.0123	126.9958	2	1.0885
136.0034	1.0009	4	9	8	14	COCO_train2014_000000169262.jpg	coco	136.0034	137.0042	2	1.3125
146.0118	0.9841	4	9	8	15	COCO_train2014_000000055465.jpg	coco	146.0118	146.9959	1	1.2563
156.0035	1.0008	4	9	8	16	shoestore5.jpg	rep_scenes	156.0035	157.0043	2	1.2801
166.0119	0.9841	4	9	8	17	COCO_train2014_000000017856.jpg	coco	166.0119	166.9960	2	1.3120
176.0036	1.0008	4	9	8	18	n02782093_37277.JPEG	imagenet	176.0036	177.0044	2	1.3599
186.0120	0.9841	4	9	8	19	COCO_train2014_000000488089.jpg	coco	186.0120	186.9961	2	1.3358
196.0037	1.0008	4	9	8	20	squashcourt.jpg	rep_scenes	196.0037	197.0045	2	1.2877
205.9952	1.0010	4	9	8	21	n02443114_7290.JPEG	imagenet	205.9952	206.9963	1	1.2555
216.0042	1.0005	4	9	8	22	cabin6.jpg	scenes	216.0042	217.0047	1	1.2795
225.9953	1.0011	4	9	8	23	drycleaners4.jpg	scenes	225.9953	226.9964	2	1.2953
236.0039	1.0008	4	9	8	24	COCO_train2014_000000225829.jpg	coco	236.0039	237.0048	3	1.6472
245.9960	1.0005	4	9	8	25	n02074367_1704.JPEG	imagenet	245.9960	246.9965	1	1.2950
256.0044	1.0004	4	9	8	26	COCO_train2014_000000264830.jpg	coco	256.0044	257.0049	2	1.3431
265.9955	1.0011	4	9	8	27	n01677366_11319.JPEG	imagenet	265.9955	266.9966	2	1.2628
276.0046	1.0004	4	9	8	28	onboat5.jpg	scenes	276.0046	277.0050	1	1.3667
285.9956	1.0011	4	9	8	29	COCO_train2014_000000009987.jpg	coco	285.9956	286.9967	3	1.2866
296.0046	1.0005	4	9	8	30	n02364673_15875.JPEG	imagenet	296.0046	297.0051	1	1.2224
305.9959	1.0008	4	9	8	31	n02268443_70872.JPEG	imagenet	305.9959	306.9968	2	1.2865
316.0044	1.0007	4	9	8	32	n04201297_3116.JPEG	imagenet	316.0044	317.0052	2	1.3021
325.9960	1.0009	4	9	8	33	n07932039_8461.JPEG	imagenet	325.9960	326.9969	2	1.2781
336.0044	1.0008	4	9	8	34	n07745940_2237.JPEG	imagenet	336.0044	337.0053	1	1.2620
345.9962	1.0008	4	9	8	35	n02097658_9331.JPEG	imagenet	345.9962	346.9970	1	1.2299
356.0046	1.0008	4	9	8	36	COCO_train2014_000000402095.jpg	coco	356.0046	357.0054	2	1.3978
365.9963	1.0008	4	9	8	37	COCO_train2014_000000166504.jpg	coco	365.9963	366.9971	2	1.2697
