onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0281	0.9673	4	9	6	1	fabricstore1.jpg	scenes	6.0281	6.9954	2	1.2071
16.0033	1.0009	4	9	6	2	COCO_train2014_000000372535.jpg	coco	16.0033	17.0041	2	1.3500
26.0116	0.9841	4	9	6	3	n04026417_26908.JPEG	rep_imagenet	26.0116	26.9958	2	1.3525
36.0033	1.0009	4	9	6	4	n02606052_9042.JPEG	imagenet	36.0033	37.0042	1	1.2881
46.0118	0.9845	4	9	6	5	COCO_train2014_000000042861.jpg	coco	46.0118	46.9962	1	1.3439
56.0034	1.0008	4	9	6	6	COCO_train2014_000000129334.jpg	coco	56.0034	57.0043	2	1.2321
66.0119	0.9841	4	9	6	7	lightingstore1.jpg	scenes	66.0119	66.9960	2	1.2640
76.0036	1.0008	4	9	6	8	COCO_train2014_000000347133.jpg	coco	76.0036	77.0044	2	1.0398
86.0119	0.9841	4	9	6	9	n02106166_11132.JPEG	imagenet	86.0119	86.9961	1	1.2477
96.0036	1.0008	4	9	6	10	COCO_train2014_000000126770.jpg	coco	96.0036	97.0045	2	1.2636
106.0121	0.9841	4	9	6	11	COCO_train2014_000000403535.jpg	coco	106.0121	106.9962	1	1.3595
116.0044	1.0002	4	9	6	12	COCO_train2014_000000430850.jpg	coco	116.0044	117.0046	1	1.4873
126.0122	0.9841	4	9	6	13	n02113712_789.JPEG	imagenet	126.0122	126.9963	1	1.4313
136.0042	1.0005	4	9	6	14	COCO_train2014_000000067230.jpg	coco	136.0042	137.0047	1	1.2391
145.9958	1.0006	4	9	6	15	COCO_train2014_000000336935.jpg	coco	145.9958	146.9964	2	1.3270
156.0043	1.0005	4	9	6	16	n03733281_17260.JPEG	imagenet	156.0043	157.0048	2	1.3028
165.9960	1.0006	4	9	6	17	n04417672_7941.JPEG	imagenet	165.9960	166.9965	2	1.2867
176.0047	1.0002	4	9	6	18	n15075141_17963.JPEG	imagenet	176.0047	177.0049	2	1.2946
185.9955	1.0011	4	9	6	19	n03692522_13672.JPEG	imagenet	185.9955	186.9966	3	1.3746
196.0042	1.0008	4	9	6	20	COCO_train2014_000000576422.jpg	coco	196.0042	197.0050	1	1.1980
205.9960	1.0008	4	9	6	21	n02317335_26063.JPEG	imagenet	205.9960	206.9967	1	1.2463
216.0044	1.0008	4	9	6	22	n03110669_116357.JPEG	imagenet	216.0044	217.0051	2	1.2061
225.9962	1.0007	4	9	6	23	COCO_train2014_000000266622.jpg	coco	225.9962	226.9968	2	1.2861
236.0045	1.0008	4	9	6	24	n03868863_3487.JPEG	imagenet	236.0045	237.0052	3	1.4220
246.0129	0.9841	4	9	6	25	COCO_train2014_000000185225.jpg	coco	246.0129	246.9970	2	1.1738
256.0047	1.0007	4	9	6	26	shootingrange7.jpg	scenes	256.0047	257.0054	3	1.3097
265.9963	1.0008	4	9	6	27	n03534580_89.JPEG	imagenet	265.9963	266.9971	2	1.2935
276.0048	1.0007	4	9	6	28	COCO_train2014_000000412922.jpg	coco	276.0048	277.0055	1	1.2134
285.9964	1.0008	4	9	6	29	n02444819_7052.JPEG	imagenet	285.9964	286.9972	1	1.2453
296.0048	1.0007	4	9	6	30	playroom3.jpeg	scenes	296.0048	297.0055	2	1.2932
305.9964	1.0008	4	9	6	31	shootingrange5.jpg	scenes	305.9964	306.9973	3	1.2133
316.0052	1.0005	4	9	6	32	n06794110_1757.JPEG	imagenet	316.0052	317.0057	2	1.2769
325.9966	1.0008	4	9	6	33	hospitalroom2.jpg	scenes	325.9966	326.9974	2	1.3170
336.0049	1.0009	4	9	6	34	COCO_train2014_000000407676.jpg	rep_coco	336.0049	337.0058	1	1.3247
345.9966	1.0008	4	9	6	35	stream_outdoor9.jpg	scenes	345.9966	346.9975	1	1.2606
356.0051	1.0008	4	9	6	36	COCO_train2014_000000304092.jpg	coco	356.0051	357.0059	1	1.2846
365.9967	1.0008	4	9	6	37	n02102177_3788.JPEG	imagenet	365.9967	366.9976	1	1.3163
