onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0302	0.9674	1	5	3	1	COCO_train2014_000000439241.jpg	coco	6.0302	6.9977	1	1.6385
16.0055	1.0009	1	5	3	2	postoffice3.jpg	scenes	16.0055	17.0064	2	2.4783
25.9972	1.0008	1	5	3	3	stream_outdoor9.jpg	scenes	25.9972	26.9980	1	1.3288
36.0060	1.0005	1	5	3	4	COCO_train2014_000000022696.jpg	coco	36.0060	37.0064	2	4.6648
45.9973	1.0008	1	5	3	5	COCO_train2014_000000227307.jpg	coco	45.9973	46.9982	2	1.3931
56.0057	1.0008	1	5	3	6	n01968897_21883.JPEG	imagenet	56.0057	57.0066	2	3.8408
65.9975	1.0008	1	5	3	7	COCO_train2014_000000074835.jpg	coco	65.9975	66.9983	3	3.2806
76.0061	1.0006	1	5	3	8	pantry2.jpg	scenes	76.0061	77.0066	2	3.8561
85.9975	1.0009	1	5	3	9	COCO_train2014_000000006773.jpg	coco	85.9975	86.9984	1	1.7046
96.0059	1.0008	1	5	3	10	COCO_train2014_000000026800.jpg	coco	96.0059	97.0068	2	3.2723
105.9977	1.0008	1	5	3	11	COCO_train2014_000000298139.jpg	coco	105.9977	106.9985	2	1.4162
116.0061	1.0008	1	5	3	12	cornfield.jpg	scenes	116.0061	117.0069	2	2.4561
125.9978	1.0008	1	5	3	13	n02098286_5609.JPEG	imagenet	125.9978	126.9986	1	1.3040
136.0061	1.0009	1	5	3	14	n07590611_22056.JPEG	imagenet	136.0061	137.0070	1	1.3599
145.9978	1.0009	1	5	3	15	COCO_train2014_000000338987.jpg	coco	145.9978	146.9987	2	2.2397
156.0063	1.0008	1	5	3	16	COCO_train2014_000000165106.jpg	coco	156.0063	157.0071	2	2.9595
165.9980	1.0008	1	5	3	17	n02992211_3819.JPEG	imagenet	165.9980	166.9988	1	1.3514
176.0064	1.0008	1	5	3	18	n07836838_15031.JPEG	imagenet	176.0064	177.0072	1	1.5194
185.9981	1.0008	1	5	3	19	COCO_train2014_000000061215.jpg	rep_coco	185.9981	186.9989	1	2.9112
196.0065	1.0008	1	5	3	20	n02134084_22997.JPEG	imagenet	196.0065	197.0073	1	3.8870
205.9982	1.0008	1	5	3	21	COCO_train2014_000000568462.jpg	coco	205.9982	206.9990	2	1.3829
216.0082	0.9992	1	5	3	22	n04606251_6619.JPEG	imagenet	216.0082	217.0074	2	6.6627
225.9983	1.0008	1	5	3	23	n07565083_1120.JPEG	imagenet	225.9983	226.9992	2	3.1667
236.0083	0.9993	1	5	3	24	n01950731_8536.JPEG	imagenet	236.0083	237.0075	1	2.2225
245.9984	1.0008	1	5	3	25	COCO_train2014_000000532520.jpg	coco	245.9984	246.9993	3	1.8065
256.0081	0.9996	1	5	3	26	n02504458_4448.JPEG	imagenet	256.0081	257.0077	1	1.7983
265.9985	1.0009	1	5	3	27	savanna5.jpg	scenes	265.9985	266.9994	1	3.0142
276.0081	0.9997	1	5	3	28	jail2.jpg	scenes	276.0081	277.0077	3	1.7582
285.9987	1.0008	1	5	3	29	COCO_train2014_000000074574.jpg	coco	285.9987	286.9995	3	2.3019
296.0087	0.9991	1	5	3	30	n02965783_92.JPEG	imagenet	296.0087	297.0078	3	6.5818
305.9987	1.0009	1	5	3	31	n01632777_18659.JPEG	imagenet	305.9987	306.9996	1	1.3658
316.0086	0.9993	1	5	3	32	COCO_train2014_000000480403.jpg	coco	316.0086	317.0080	2	4.8298
325.9989	1.0008	1	5	3	33	n03041632_39952.JPEG	imagenet	325.9989	326.9997	1	4.3575
336.0081	1.0000	1	5	3	34	n02927161_30099.JPEG	imagenet	336.0081	337.0081	1	2.1654
345.9989	1.0009	1	5	3	35	parkinggarage4.jpg	scenes	345.9989	346.9998	3	3.4533
356.0084	0.9998	1	5	3	36	banquetHall2.jpg	rep_scenes	356.0084	357.0082	1	2.6292
365.9991	1.0008	1	5	3	37	COCO_train2014_000000516268.jpg	coco	365.9991	366.9999	2	4.2610
