onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0328	0.9675	1	2	1	1	n03690938_241.JPEG	imagenet	6.0328	7.0003	2	3.3777
16.0081	1.0009	1	2	1	2	n01677366_3070.JPEG	imagenet	16.0081	17.0090	3	4.1689
25.9998	1.0008	1	2	1	3	laundromat1.jpg	scenes	25.9998	27.0006	3	2.1490
36.0087	1.0003	1	2	1	4	n01530575_3746.JPEG	imagenet	36.0087	37.0090	1	1.9572
45.9999	1.0009	1	2	1	5	COCO_train2014_000000182642.jpg	rep_coco	45.9999	47.0007	2	4.4927
56.0084	1.0008	1	2	1	6	n03095699_4161.JPEG	imagenet	56.0084	57.0091	2	4.7327
66.0000	1.0008	1	2	1	7	COCO_train2014_000000358868.jpg	coco	66.0000	67.0008	1	1.8531
76.0086	1.0006	1	2	1	8	n03355925_29622.JPEG	imagenet	76.0086	77.0092	1	2.3889
86.0001	1.0009	1	2	1	9	COCO_train2014_000000054736.jpg	coco	86.0001	87.0010	2	4.3248
96.0088	1.0006	1	2	1	10	COCO_train2014_000000552630.jpg	coco	96.0088	97.0093	2	4.3727
106.0003	1.0007	1	2	1	11	courtroom2.jpg	scenes	106.0003	107.0011	3	3.5084
116.0087	1.0008	1	2	1	12	n02012849_6564.JPEG	imagenet	116.0087	117.0095	1	1.6925
126.0004	1.0008	1	2	1	13	constructionSite3.jpg	scenes	126.0004	127.0012	3	5.2443
136.0087	1.0008	1	2	1	14	COCO_train2014_000000062387.jpg	coco	136.0087	137.0096	3	2.4283
146.0005	1.0008	1	2	1	15	COCO_train2014_000000265453.jpg	coco	146.0005	147.0013	2	4.8200
156.0089	1.0008	1	2	1	16	COCO_train2014_000000028868.jpg	rep_coco	156.0089	157.0097	1	2.3800
166.0006	1.0020	1	2	1	17	n07716906_5285.JPEG	imagenet	166.0006	167.0026	1	2.0518
176.0094	1.0004	1	2	1	18	parkinggarage.jpg	scenes	176.0094	177.0098	3	2.9396
186.0007	1.0008	1	2	1	19	n02408429_8642.JPEG	imagenet	186.0007	187.0015	2	4.0754
196.0105	0.9994	1	2	1	20	COCO_train2014_000000269483.jpg	coco	196.0105	197.0099	3	4.5315
206.0008	1.0008	1	2	1	21	COCO_train2014_000000301603.jpg	coco	206.0008	207.0016	2	4.5314
216.0094	1.0006	1	2	1	22	COCO_train2014_000000278555.jpg	coco	216.0094	217.0100	2	2.8515
226.0010	1.0008	1	2	1	23	COCO_train2014_000000462925.jpg	coco	226.0010	227.0018	1	2.2511
236.0096	1.0006	1	2	1	24	COCO_train2014_000000293130.jpg	coco	236.0096	237.0102	1	1.7305
246.0011	1.0008	1	2	1	25	COCO_train2014_000000461561.jpg	coco	246.0011	247.0019	1	4.8909
256.0101	1.0002	1	2	1	26	lab3.jpg	scenes	256.0101	257.0103	2	4.8748
266.0012	1.0008	1	2	1	27	n03476684_18045.JPEG	imagenet	266.0012	267.0020	2	5.4986
276.0096	1.0008	1	2	1	28	n03124170_7720.JPEG	imagenet	276.0096	277.0104	2	5.3385
286.0013	1.0008	1	2	1	29	COCO_train2014_000000139344.jpg	coco	286.0013	287.0021	1	2.0262
296.0097	1.0008	1	2	1	30	n03100240_14200.JPEG	imagenet	296.0097	297.0105	2	5.7542
306.0014	1.0008	1	2	1	31	lockerroom3.jpg	scenes	306.0014	307.0022	3	2.5302
316.0098	1.0008	1	2	1	32	n07695742_6577.JPEG	imagenet	316.0098	317.0106	1	1.4981
326.0015	1.0009	1	2	1	33	n03874599_12058.JPEG	imagenet	326.0015	327.0023	2	2.6819
336.0099	1.0008	1	2	1	34	nursery2.jpg	scenes	336.0099	337.0107	2	2.8898
346.0017	1.0008	1	2	1	35	COCO_train2014_000000294233.jpg	coco	346.0017	347.0024	2	4.1536
356.0100	1.0008	1	2	1	36	COCO_train2014_000000257690.jpg	coco	356.0100	357.0108	1	1.5137
366.0018	1.0008	1	2	1	37	n03770679_5503.JPEG	imagenet	366.0018	367.0026	2	1.9934
