onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0296	0.9674	4	3	2	1	COCO_train2014_000000214821.jpg	coco	6.0296	6.9970	2	1.3680
16.0049	1.0009	4	3	2	2	homeoffice7.jpg	scenes	16.0049	17.0057	2	1.3513
25.9969	1.0004	4	3	2	3	bikerack2.jpg	scenes	25.9969	26.9974	2	1.3460
36.0049	1.0008	4	3	2	4	COCO_train2014_000000105708.jpg	coco	36.0049	37.0058	2	1.3218
45.9969	1.0006	4	3	2	5	COCO_train2014_000000322008.jpg	coco	45.9969	46.9975	2	1.6498
56.0050	1.0008	4	3	2	6	COCO_train2014_000000554759.jpg	coco	56.0050	57.0058	1	1.1858
65.9973	1.0003	4	3	2	7	n02422106_3014.JPEG	imagenet	65.9973	66.9975	1	1.2893
76.0069	0.9990	4	3	2	8	n02109525_2943.JPEG	imagenet	76.0069	77.0059	1	1.2735
85.9972	1.0004	4	3	2	9	COCO_train2014_000000116603.jpg	rep_coco	85.9972	86.9977	1	1.5853
96.0070	0.9990	4	3	2	10	n02105505_691.JPEG	imagenet	96.0070	97.0060	1	1.2492
105.9973	1.0004	4	3	2	11	shoestore5.jpg	rep_scenes	105.9973	106.9978	2	1.2971
116.0064	0.9998	4	3	2	12	COCO_train2014_000000106874.jpg	coco	116.0064	117.0062	2	1.2809
125.9974	1.0005	4	3	2	13	COCO_train2014_000000154556.jpg	coco	125.9974	126.9979	1	1.3128
136.0054	1.0009	4	3	2	14	COCO_train2014_000000575164.jpg	coco	136.0054	137.0063	2	1.4647
145.9972	1.0008	4	3	2	15	COCO_train2014_000000036151.jpg	coco	145.9972	146.9980	2	1.3686
156.0073	0.9991	4	3	2	16	savanna3.jpg	scenes	156.0073	157.0064	1	1.3285
165.9972	1.0009	4	3	2	17	n04041544_18426.JPEG	imagenet	165.9972	166.9981	2	1.6243
176.0073	0.9992	4	3	2	18	n03710193_24798.JPEG	imagenet	176.0073	177.0065	2	1.3682
185.9974	1.0008	4	3	2	19	jewelrystore.jpg	scenes	185.9974	186.9982	2	1.3600
196.0069	0.9997	4	3	2	20	COCO_train2014_000000574784.jpg	coco	196.0069	197.0066	1	1.2559
205.9975	1.0008	4	3	2	21	n04116512_2215.JPEG	imagenet	205.9975	206.9983	2	1.3358
216.0068	0.9999	4	3	2	22	COCO_train2014_000000303392.jpg	coco	216.0068	217.0067	2	1.3277
225.9976	1.0008	4	3	2	23	swimmingpool2.jpg	scenes	225.9976	226.9984	2	1.1675
236.0072	0.9996	4	3	2	24	n01677366_3070.JPEG	imagenet	236.0072	237.0068	1	1.3434
245.9977	1.0008	4	3	2	25	n04532670_5168.JPEG	imagenet	245.9977	246.9985	1	1.2954
256.0068	1.0001	4	3	2	26	n03983396_2493.JPEG	imagenet	256.0068	257.0069	1	1.2951
265.9978	1.0008	4	3	2	27	n01667114_73.JPEG	imagenet	265.9978	266.9986	1	1.2310
276.0066	1.0004	4	3	2	28	n02236044_11638.JPEG	imagenet	276.0066	277.0070	2	1.3909
285.9979	1.0008	4	3	2	29	COCO_train2014_000000062203.jpg	coco	285.9979	286.9987	1	1.3909
296.0065	1.0006	4	3	2	30	baggageClaim3.jpg	scenes	296.0065	297.0071	3	1.8307
305.9980	1.0008	4	3	2	31	n02086079_37837.JPEG	imagenet	305.9980	306.9988	1	1.2462
316.0069	1.0003	4	3	2	32	cabin3.jpg	scenes	316.0069	317.0072	1	1.2945
325.9981	1.0009	4	3	2	33	COCO_train2014_000000396793.jpg	coco	325.9981	326.9989	2	1.3024
336.0067	1.0006	4	3	2	34	COCO_train2014_000000064263.jpg	coco	336.0067	337.0073	3	1.5662
345.9982	1.0009	4	3	2	35	COCO_train2014_000000495387.jpg	coco	345.9982	346.9990	2	1.3662
356.0069	1.0006	4	3	2	36	labClass1.jpg	scenes	356.0069	357.0074	2	1.4379
365.9983	1.0008	4	3	2	37	n02101006_8380.JPEG	imagenet	365.9983	366.9991	1	1.3019
