onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0294	0.9675	4	3	9	1	n03777754_2544.JPEG	imagenet	6.0294	6.9968	1	1.5205
16.0047	1.0009	4	3	9	2	amusement2.jpg	scenes	16.0047	17.0055	1	1.0108
25.9963	1.0009	4	3	9	3	COCO_train2014_000000372247.jpg	coco	25.9963	26.9971	1	1.2824
36.0047	1.0008	4	3	9	4	n13037406_2866.JPEG	imagenet	36.0047	37.0056	3	1.4581
45.9964	1.0009	4	3	9	5	rainforest2.jpg	scenes	45.9964	46.9973	1	1.2500
56.0053	1.0003	4	3	9	6	COCO_train2014_000000382969.jpg	coco	56.0053	57.0057	2	1.2662
65.9965	1.0008	4	3	9	7	COCO_train2014_000000161062.jpg	coco	65.9965	66.9974	3	1.3217
76.0055	1.0003	4	3	9	8	n04417672_1923.JPEG	imagenet	76.0055	77.0058	1	1.3142
85.9966	1.0009	4	3	9	9	n04136333_2487.JPEG	rep_imagenet	85.9966	86.9975	2	1.2818
96.0051	1.0008	4	3	9	10	COCO_train2014_000000065012.jpg	coco	96.0051	97.0059	2	1.1778
105.9968	1.0008	4	3	9	11	COCO_train2014_000000244578.jpg	coco	105.9968	106.9976	2	1.2575
116.0053	1.0007	4	3	9	12	COCO_train2014_000000370802.jpg	coco	116.0053	117.0060	2	1.1935
125.9969	1.0008	4	3	9	13	firestation4.jpg	scenes	125.9969	126.9977	2	1.2333
136.0053	1.0009	4	3	9	14	n02168699_3026.JPEG	imagenet	136.0053	137.0061	1	1.3852
145.9970	1.0009	4	3	9	15	n04355338_8539.JPEG	imagenet	145.9970	146.9979	2	1.3450
156.0057	1.0006	4	3	9	16	n04604644_15039.JPEG	imagenet	156.0057	157.0062	2	1.2250
165.9971	1.0008	4	3	9	17	n01685808_9352.JPEG	imagenet	165.9971	166.9979	2	1.2568
176.0060	1.0004	4	3	9	18	botanicalGarden4.jpg	scenes	176.0060	177.0063	1	1.2007
185.9972	1.0009	4	3	9	19	ATM1.jpg	scenes	185.9972	186.9981	3	1.5206
196.0056	1.0008	4	3	9	20	COCO_train2014_000000541746.jpg	coco	196.0056	197.0065	2	1.2966
205.9974	1.0008	4	3	9	21	COCO_train2014_000000453221.jpg	coco	205.9974	206.9982	1	1.3603
216.0058	1.0008	4	3	9	22	COCO_train2014_000000024591.jpg	coco	216.0058	217.0066	1	1.2402
225.9975	1.0008	4	3	9	23	COCO_train2014_000000083738.jpg	coco	225.9975	226.9983	2	1.3761
236.0059	1.0008	4	3	9	24	COCO_train2014_000000130181.jpg	coco	236.0059	237.0067	1	1.2239
245.9976	1.0008	4	3	9	25	n02391049_1189.JPEG	imagenet	245.9976	246.9984	1	1.1679
256.0060	1.0008	4	3	9	26	n02088238_7566.JPEG	imagenet	256.0060	257.0068	1	1.2718
265.9977	1.0008	4	3	9	27	COCO_train2014_000000139815.jpg	coco	265.9977	266.9985	1	1.2957
276.0061	1.0008	4	3	9	28	postoffice1.jpg	scenes	276.0061	277.0069	2	1.2074
285.9978	1.0008	4	3	9	29	COCO_train2014_000000135836.jpg	coco	285.9978	286.9986	1	1.1435
296.0062	1.0008	4	3	9	30	n02877765_15088.JPEG	imagenet	296.0062	297.0070	1	1.2474
305.9979	1.0008	4	3	9	31	n04505470_3947.JPEG	imagenet	305.9979	306.9988	2	1.2553
316.0063	1.0008	4	3	9	32	concerthall5.jpg	scenes	316.0063	317.0071	1	1.2871
325.9980	1.0009	4	3	9	33	COCO_train2014_000000363605.jpg	rep_coco	325.9980	326.9989	1	1.2230
336.0064	1.0008	4	3	9	34	n02111277_2742.JPEG	imagenet	336.0064	337.0073	1	1.2628
345.9982	1.0008	4	3	9	35	COCO_train2014_000000198977.jpg	coco	345.9982	346.9990	1	1.3826
356.0066	1.0008	4	3	9	36	savanna4.jpg	scenes	356.0066	357.0074	1	1.3746
365.9983	1.0008	4	3	9	37	n02280649_2534.JPEG	imagenet	365.9983	366.9991	1	1.3425
